UserID,TrackId,rating
218026,278717,260
218026,206783,340
218026,211169,0
218026,261344,260
218026,189966,0
218027,42557,80
218027,80608,120
218027,29214,0
218027,14876,50
218027,289365,250
218027,130436,0
218028,1743,270
218028,37154,0
218028,289558,0
218028,125889,0
218028,267824,0
218028,274332,140
218029,281894,180
218029,281818,180
218029,177497,0
218029,105185,0
218029,270737,0
218029,155189,180
218031,238880,210
218031,126141,30
218031,252262,90
218031,87732,30
218031,161766,30
218031,131171,30
218036,160928,0
218036,70580,0
218036,86017,170
218036,80050,160
218036,237211,200
218036,17459,220
218037,173488,180
218037,82772,0
218037,213072,0
218037,118725,270
218037,129019,270
218037,246558,250
218038,41340,200
218038,24429,150
218038,201189,0
218038,278380,0
218038,114924,200
218038,253529,0
218039,183204,360
218039,185456,0
218039,98748,80
218039,169120,360
218039,189872,280
218039,176586,0
218042,239614,120
218042,152087,0
218042,158339,0
218042,217148,80
218042,111618,70
218042,103269,180
218043,21290,0
218043,109512,80
218043,295024,0
218043,207389,0
218043,166288,0
218043,238694,80
218044,193489,80
218044,74073,80
218044,116601,170
218044,50892,0
218044,192661,250
218044,80992,200
218045,294871,0
218045,69864,0
218045,131453,170
218045,101871,80
218045,216947,90
218045,91475,250
218046,212503,280
218046,52386,0
218046,133906,287
218046,28970,150
218046,49125,130
218046,88840,80
218048,148489,0
218048,210904,340
218048,87519,0
218048,143734,420
218048,46063,260
218048,153657,0
218051,196807,300
218051,46697,0
218051,87671,100
218051,286804,271
218051,55598,0
218051,34824,300
218052,245141,80
218052,91475,250
218052,109024,250
218052,113916,0
218052,225319,0
218052,175584,0
218054,173538,100
218054,263387,70
218054,209448,70
218054,124221,330
218054,113224,330
218054,16745,90
218061,280963,260
218061,266972,0
218061,235250,50
218061,131633,180
218061,98752,240
218061,53933,0
218062,216933,180
218062,140440,180
218062,113137,60
218062,137071,0
218062,239940,0
218062,132656,0
218065,255065,30
218065,134546,0
218065,150618,110
218065,5888,260
218065,56334,0
218065,60161,80
218070,225512,0
218070,231680,90
218070,153291,90
218070,51930,0
218070,282423,0
218070,236433,40
218074,214519,0
218074,36410,0
218074,271070,30
218074,275729,270
218074,290341,190
218074,223693,340
218082,282572,0
218082,227253,0
218082,137485,100
218082,198994,0
218082,181536,0
218082,214172,90
218084,14205,0
218084,92843,90
218084,187050,70
218084,118450,0
218084,74494,0
218084,110369,0
218086,107210,150
218086,246558,180
218086,147012,0
218086,78249,180
218086,206282,180
218086,142389,0
218090,272801,120
218090,64238,0
218090,204032,180
218090,118214,0
218090,260890,140
218090,129918,180
218096,40741,250
218096,148870,180
218096,148137,80
218096,250273,80
218096,109336,0
218096,232259,250
218098,189738,0
218098,92030,180
218098,70119,90
218098,50707,100
218098,1283,180
218098,76222,0
218100,184785,200
218100,51224,180
218100,266465,160
218100,70547,250
218100,166788,170
218100,158660,380
218103,175241,188
218103,79806,0
218103,126818,0
218103,129413,0
218103,91556,188
218103,211659,0
218107,133617,0
218107,31071,0
218107,42933,90
218107,270645,90
218107,106273,0
218107,105994,90
218109,116644,0
218109,167710,0
218109,212119,170
218109,274123,0
218109,101871,260
218109,120535,0
218111,155827,90
218111,10320,0
218111,257520,250
218111,281141,320
218111,267066,270
218111,199646,0
218114,284221,260
218114,70997,260
218114,150186,160
218114,195944,80
218114,133603,160
218114,130941,0
218117,32548,100
218117,101868,0
218117,272503,170
218117,282197,0
218117,142408,90
218117,263430,0
218118,224696,0
218118,5869,0
218118,47420,0
218118,76882,0
218118,188682,0
218118,176515,0
218119,70714,90
218119,5392,180
218119,108931,0
218119,141058,0
218119,284909,0
218119,263044,90
218122,279398,0
218122,257267,0
218122,40044,0
218122,83143,0
218122,240628,0
218122,59968,90
218127,189476,180
218127,237875,90
218127,29134,0
218127,79453,0
218127,129373,80
218127,258444,270
218128,116601,70
218128,8669,170
218128,192072,0
218128,202025,0
218128,231712,90
218128,66165,180
218130,70372,239
218130,258274,0
218130,268646,0
218130,186735,180
218130,293667,239
218130,207271,0
218131,240478,0
218131,77186,0
218131,92903,0
218131,265874,0
218131,200061,0
218131,226450,0
218132,226050,0
218132,169834,0
218132,285322,180
218132,248660,0
218132,294724,180
218132,43856,270
218134,102349,80
218134,160007,0
218134,285804,180
218134,169308,0
218134,280217,260
218134,88129,260
218135,258686,170
218135,209018,90
218135,137099,0
218135,176515,0
218135,261770,0
218135,275816,180
218136,207119,70
218136,52815,0
218136,123796,80
218136,3569,0
218136,90066,70
218136,2924,80
218139,92035,90
218139,271030,70
218139,107493,0
218139,199786,260
218139,157155,0
218139,57485,0
218141,262192,130
218141,185423,170
218141,148365,340
218141,236914,80
218141,69878,140
218141,175560,80
218143,96976,0
218143,164315,0
218143,178161,80
218143,127106,260
218143,108465,260
218143,282418,0
218147,36652,280
218147,209285,0
218147,15759,80
218147,111748,0
218147,203438,280
218147,139809,160
218150,226584,0
218150,156832,180
218150,83669,180
218150,159936,180
218150,131564,180
218150,68137,0
218151,49251,0
218151,234204,200
218151,228448,0
218151,59211,0
218151,75661,200
218151,66637,0
218153,140626,200
218153,62653,0
218153,263044,0
218153,31440,100
218153,173674,100
218153,180634,260
218154,162447,160
218154,210679,220
218154,175800,240
218154,71935,0
218154,142781,150
218154,29214,380
218158,111462,150
218158,232679,160
218158,119006,0
218158,124221,0
218158,204888,170
218158,74575,0
218161,47420,70
218161,17882,200
218161,164628,50
218161,185418,50
218161,172420,50
218161,34994,80
218164,106968,180
218164,197038,80
218164,151866,230
218164,91629,0
218164,228919,0
218164,70188,340
218166,177912,180
218166,77875,0
218166,256902,0
218166,100621,180
218166,82784,0
218166,292141,180
218168,50712,0
218168,85623,180
218168,75836,180
218168,39450,180
218168,3695,0
218168,263769,0
218169,99165,70
218169,170773,80
218169,155371,160
218169,269934,80
218169,227732,240
218169,290650,0
218170,225198,0
218170,174759,180
218170,216947,0
218170,88341,0
218170,278156,180
218170,264668,0
218171,268005,0
218171,176547,0
218171,86246,80
218171,39252,270
218171,85777,270
218171,143363,350
218175,84361,180
218175,261594,200
218175,10732,90
218175,57985,400
218175,217504,480
218175,237854,190
218176,277470,0
218176,2538,140
218176,289137,0
218176,283280,0
218176,247777,160
218176,130679,90
218177,63855,340
218177,193350,80
218177,190149,0
218177,254537,80
218177,89497,220
218177,54509,30
218179,140602,90
218179,129467,90
218179,215325,80
218179,198864,260
218179,45210,0
218179,280515,0
218180,203707,90
218180,203433,180
218180,131124,0
218180,9062,180
218180,145474,90
218180,227899,270
218182,86732,0
218182,113219,180
218182,96732,180
218182,217824,120
218182,72807,0
218182,190099,0
218184,130005,157
218184,230771,0
218184,151926,86
218184,105306,0
218184,245668,175
218184,80256,0
218189,270740,0
218189,73311,90
218189,244655,0
218189,96667,0
218189,21173,0
218189,55124,0
218190,119772,100
218190,287377,440
218190,18657,90
218190,17812,260
218190,265067,200
218190,119080,0
218191,228579,270
218191,276334,0
218191,146126,90
218191,118425,0
218191,6453,180
218191,23945,90
218193,142289,240
218193,139745,260
218193,293674,0
218193,74098,0
218193,260780,260
218193,268163,0
218195,12091,340
218195,143570,260
218195,55052,80
218195,129684,80
218195,176821,260
218195,182452,80
218198,265617,140
218198,228897,70
218198,262769,70
218198,267135,340
218198,100608,70
218198,232746,180
218204,159451,120
218204,59158,30
218204,85540,90
218204,94390,50
218204,259516,0
218204,155463,260
218205,206878,160
218205,223960,80
218205,104928,340
218205,5033,250
218205,289111,230
218205,153565,230
218206,261695,260
218206,162331,180
218206,65150,180
218206,192797,170
218206,50750,0
218206,272907,0
218207,53229,170
218207,102270,80
218207,244554,80
218207,21473,0
218207,261904,170
218207,285000,0
218210,65395,0
218210,114434,160
218210,288091,320
218210,45223,320
218210,267297,0
218210,63216,260
218211,208755,80
218211,206241,230
218211,106451,80
218211,61277,270
218211,36407,0
218211,124461,80
218212,18798,90
218212,102452,130
218212,253344,90
218212,60249,180
218212,9677,0
218212,61971,180
218214,74024,250
218214,42858,0
218214,80339,260
218214,268019,260
218214,207058,0
218214,169781,0
218217,211065,100
218217,217773,0
218217,236543,0
218217,56174,200
218217,81644,200
218217,238543,200
218218,146039,80
218218,171935,80
218218,264668,170
218218,274583,0
218218,201191,180
218218,18863,80
218219,275584,0
218219,258801,0
218219,224125,180
218219,232230,180
218219,83157,180
218219,214482,0
218220,178645,0
218220,116741,360
218220,100454,360
218220,35555,0
218220,192044,80
218220,283125,0
218222,175857,100
218222,230811,100
218222,239242,0
218222,116348,180
218222,281016,200
218222,102360,300
218223,114787,0
218223,173154,280
218223,292863,0
218223,139990,194
218223,67317,90
218223,165413,0
218224,198699,340
218224,120736,0
218224,185243,180
218224,211282,0
218224,102270,0
218224,65685,0
218228,98094,0
218228,63433,80
218228,216609,170
218228,109547,0
218228,166980,80
218228,175144,260
218229,62417,0
218229,201109,0
218229,90977,340
218229,33214,80
218229,122445,0
218229,237637,260
218233,255988,0
218233,275881,0
218233,70120,0
218233,184940,260
218233,14189,0
218233,39791,0
218234,225024,90
218234,62665,360
218234,150186,350
218234,228566,90
218234,4140,270
218234,45668,270
218235,170180,180
218235,199488,180
218235,263109,0
218235,46756,90
218235,205890,160
218235,269785,0
218237,195458,0
218237,242695,0
218237,269171,170
218237,87149,80
218237,179976,170
218237,136259,170
218238,294245,0
218238,172493,30
218238,150250,120
218238,168140,220
218238,203828,340
218238,185933,160
218249,207239,80
218249,227141,260
218249,282690,0
218249,170804,80
218249,66593,80
218249,254873,70
218251,141713,90
218251,136245,90
218251,162377,0
218251,137615,0
218251,41336,0
218251,172257,270
218255,69951,250
218255,238849,0
218255,137694,165
218255,63344,270
218255,211549,0
218255,295799,210
218257,87529,0
218257,122096,170
218257,86732,80
218257,70997,0
218257,186043,90
218257,230904,0
218258,33195,220
218258,295546,0
218258,6064,130
218258,136275,220
218258,77050,350
218258,99957,50
218259,93088,180
218259,270528,0
218259,92482,0
218259,213989,0
218259,37202,0
218259,281016,0
218260,17764,180
218260,192250,210
218260,208873,0
218260,58200,90
218260,242843,0
218260,85075,180
218261,226881,200
218261,190726,200
218261,5457,196
218261,294134,0
218261,293798,0
218261,4934,0
218263,97418,90
218263,41146,230
218263,95277,150
218263,292488,80
218263,13796,80
218263,47008,0
218264,192157,90
218264,84782,80
218264,153551,250
218264,289323,0
218264,211110,250
218264,143401,250
218266,220582,180
218266,134456,210
218266,221522,80
218266,12003,220
218266,248632,260
218266,249919,0
218267,147820,0
218267,273520,80
218267,155463,340
218267,101871,250
218267,295546,170
218267,195578,0
218269,94685,260
218269,73290,0
218269,214995,260
218269,43950,0
218269,46756,240
218269,77384,0
218270,239826,70
218270,84099,90
218270,164341,0
218270,261228,140
218270,192782,0
218270,112869,0
218274,213932,83
218274,151830,80
218274,151852,0
218274,92770,0
218274,187223,160
218274,263723,200
218275,187117,220
218275,150671,0
218275,159936,170
218275,124712,80
218275,222030,80
218275,203422,80
218277,233633,0
218277,191169,160
218277,220097,0
218277,207911,250
218277,131558,180
218277,153286,0
218282,11483,0
218282,231096,0
218282,182717,0
218282,172876,0
218282,278459,0
218282,15889,0
218283,70482,180
218283,290794,0
218283,54657,0
218283,242100,0
218283,206150,100
218283,215432,180
218284,160239,0
218284,17645,0
218284,207948,0
218284,151846,0
218284,71360,0
218284,254626,0
218286,143892,0
218286,235311,540
218286,61196,360
218286,55006,0
218286,158436,0
218286,86170,470
218287,139577,0
218287,140802,270
218287,267254,0
218287,231892,50
218287,80050,0
218287,271560,180
218292,164580,0
218292,223222,0
218292,61600,0
218292,140085,0
218292,106935,0
218292,188312,180
218295,52920,0
218295,200176,90
218295,77246,0
218295,217557,180
218295,46611,180
218295,112112,180
218296,111493,0
218296,120377,80
218296,66085,0
218296,176879,180
218296,60428,90
218296,145928,80
218299,6370,0
218299,214372,0
218299,271382,0
218299,90097,260
218299,124198,140
218299,12476,0
218302,98868,30
218302,59772,0
218302,108120,200
218302,100931,0
218302,50712,80
218302,243882,260
218304,145097,0
218304,172204,260
218304,208492,0
218304,45055,0
218304,105563,170
218304,92193,180
218306,286697,160
218306,232994,160
218306,100174,80
218306,93055,160
218306,237612,0
218306,263937,260
218313,286454,240
218313,206018,240
218313,37016,80
218313,207970,80
218313,194798,170
218313,86733,150
218314,184573,150
218314,111274,200
218314,88255,180
218314,132076,70
218314,20206,0
218314,293232,0
218317,292981,80
218317,40847,0
218317,220358,260
218317,250273,160
218317,252262,260
218317,249638,80
218320,152511,180
218320,241116,30
218320,58946,70
218320,13865,210
218320,286426,30
218320,222875,0
218321,181960,90
218321,261634,10
218321,83397,90
218321,9095,20
218321,234502,90
218321,200548,10
218322,143363,120
218322,271783,300
218322,63879,180
218322,38967,0
218322,208477,260
218322,86647,0
218325,14751,0
218325,54974,0
218325,271692,160
218325,72941,0
218325,219216,0
218325,190423,0
218329,89641,0
218329,172956,260
218329,209446,180
218329,188907,350
218329,243131,0
218329,293409,0
218331,21072,170
218331,217852,0
218331,273012,90
218331,159550,90
218331,276784,0
218331,252306,0
218334,255065,170
218334,199326,170
218334,257899,340
218334,129412,80
218334,88453,260
218334,247494,260
218338,39252,260
218338,33271,80
218338,69054,260
218338,249320,80
218338,24902,0
218338,276635,180
218344,143033,80
218344,264152,160
218344,120603,0
218344,58807,80
218344,9359,0
218344,104151,90
218346,238977,80
218346,9232,30
218346,125711,160
218346,60074,210
218346,52855,340
218346,189306,80
218348,40736,100
218348,152064,0
218348,60203,0
218348,67879,120
218348,260905,0
218348,11900,0
218349,179993,180
218349,42988,160
218349,208354,160
218349,50671,180
218349,265027,90
218349,236282,50
218350,21388,180
218350,168682,0
218350,287473,0
218350,140585,0
218350,194317,180
218350,152390,180
218353,201009,0
218353,68794,90
218353,40326,0
218353,256132,0
218353,79806,160
218353,24314,0
218357,256424,0
218357,259880,320
218357,116618,160
218357,207890,0
218357,174010,90
218357,177205,180
218358,29147,0
218358,235447,80
218358,2684,340
218358,175351,160
218358,28591,170
218358,164025,180
218361,164212,80
218361,150622,0
218361,5122,280
218361,189643,0
218361,246966,0
218361,152988,340
218362,279014,180
218362,20206,0
218362,217877,0
218362,228077,180
218362,213944,0
218362,63394,0
218365,222143,0
218365,171987,270
218365,53743,0
218365,55412,0
218365,41733,180
218365,85861,270
218366,263171,80
218366,229886,190
218366,71,0
218366,79409,80
218366,185243,0
218366,140612,80
218372,289328,0
218372,201793,80
218372,34503,80
218372,87995,170
218372,182506,30
218372,98231,80
218373,20101,0
218373,173853,0
218373,135013,0
218373,235887,0
218373,78423,180
218373,139556,0
218378,105612,180
218378,199905,0
218378,249919,0
218378,21157,270
218378,163690,210
218378,173547,300
218380,113760,0
218380,291302,150
218380,86176,200
218380,41733,300
218380,161416,200
218380,293310,100
218382,80165,260
218382,251032,0
218382,64279,80
218382,159550,180
218382,269223,80
218382,932,80
218384,568,0
218384,213019,243
218384,70122,0
218384,162429,180
218384,257422,260
218384,279081,236
218385,116307,0
218385,271410,0
218385,22748,180
218385,13321,0
218385,283786,160
218385,253281,0
218386,80615,0
218386,83462,0
218386,17302,210
218386,138726,140
218386,98184,0
218386,164274,230
218387,129865,0
218387,228469,80
218387,96631,180
218387,274071,80
218387,182388,280
218387,225329,130
