227302,244041
227304,150074
227304,80138
227304,107026
227304,241941
227304,48277
227304,33495
227305,5791
227305,94774
227305,289946
227305,81561
227305,258368
227305,62536
227310,116546
227310,214851
227310,145050
227310,268715
227310,133304
227310,292863
227311,163568
227311,164158
227311,215927
227311,198994
227311,174482
227311,250725
227313,221307
227313,149335
227313,100605
227313,249919
227313,136336
227313,272509
227315,89173
227315,82931
227315,42292
227315,224337
227315,119772
227315,61277
227318,234425
227318,243309
227318,231957
227318,295555
227318,26561
227318,70268
227324,47084
227324,150797
227324,261844
227324,136007
227324,182224
227324,246882
227327,236989
227327,289948
227327,207853
227327,134837
227327,228676
227327,136209
227328,255769
227328,201314
227328,162975
227328,24607
227328,41698
227328,50515
227329,14432
227329,257054
227329,131453
227329,265026
227329,186244
227329,56811
227330,149881
227330,81530
227330,234906
227330,169308
227330,12003
227330,111102
227332,71716
227332,277404
227332,81061
227332,181496
227332,113476
227332,107104
227335,92064
227335,95669
227335,145284
227335,189929
227335,49671
227335,225593
227336,97921
227336,104199
227336,218916
227336,146932
227336,254944
227336,151262
227337,17790
227337,238023
227337,258899
227337,10628
227337,248440
227337,211231
227342,232322
227342,20431
227342,149391
227342,45596
227342,36093
227342,72875
227344,134932
227344,49233
227344,10743
227344,194520
227344,247057
227344,16374
227349,5704
227349,177509
227349,179201
227349,115637
227349,127061
227349,92910
227352,6686
227352,169824
227352,63911
227352,139809
227352,217557
227352,14042
227355,176919
227355,238633
227355,242078
227355,18433
227355,56154
227355,568
227356,21425
227356,242816
227356,195174
227356,39581
227356,261547
227356,39545
227360,166323
227360,222892
227360,145661
227360,76367
227360,281190
227360,134456
227364,146308
227364,86732
227364,208656
227364,155463
227364,98977
227364,165099
227369,50150
227369,164152
227369,262628
227369,87244
227369,225225
227369,273164
227374,20999
227374,173257
227374,252530
227374,88839
227374,52853
227374,406
227379,255065
227379,267297
227379,52495
227379,110697
227379,220478
227379,128815
227380,261346
227380,41843
227380,127884
227380,211211
227380,105520
227380,241497
227382,87063
227382,177346
227382,293957
227382,152558
227382,207796
227382,40055
227383,124029
227383,259393
227383,208241
227383,48584
227383,245608
227383,144430
227387,146720
227387,199284
227387,242955
227387,106071
227387,137128
227387,282136
227388,98343
227388,69951
227388,86007
227388,115502
227388,159808
227388,160985
227396,58100
227396,52721
227396,224201
227396,228598
227396,188590
227396,81309
227398,234348
227398,178370
227398,208765
227398,239829
227398,230864
227398,19101
227399,257520
227399,70223
227399,125004
227399,55412
227399,4993
227399,265691
227404,85388
227404,144317
227404,158740
227404,194857
227404,283511
227404,264826
227407,283022
227407,234884
227407,17278
227407,118104
227407,145554
227407,56525
227409,104050
227409,136234
227409,239604
227409,146336
227409,262191
227409,254917
227410,238430
227410,293108
227410,122096
227410,260057
227410,262193
227410,76376
227411,90284
227411,176867
227411,11404
227411,239737
227411,218763
227411,156149
227412,116510
227412,9613
227412,128705
227412,70788
227412,81715
227412,143565
227414,262955
227414,74774
227414,111694
227414,202938
227414,126368
227414,265932
227415,223032
227415,188408
227415,251766
227415,163576
227415,154752
227415,143562
227419,146857
227419,192257
227419,11480
227419,267088
227419,140019
227419,2185
227420,280047
227420,51807
227420,21593
227420,41871
227420,199765
227420,10679
227422,35198
227422,279208
227422,294537
227422,245668
227422,251907
227422,26956
227423,29404
227423,52827
227423,121299
227423,78910
227423,219041
227423,293788
227426,164737
227426,154323
227426,79199
227426,17348
227426,2940
227426,280823
227427,212105
227427,48624
227427,144650
227427,141542
227427,247494
227427,139377
227430,45900
227430,205419
227430,84186
227430,208511
227430,216857
227430,157403
227437,166498
227437,72878
227437,209370
227437,13065
227437,153065
227437,161719
227441,3220
227441,287063
227441,291570
227441,73127
227441,4379
227441,131241
227449,292185
227449,3597
227449,232268
227449,105839
227449,151905
227449,175274
227451,26588
227451,49270
227451,182009
227451,129503
227451,10944
227451,163317
227453,204152
227453,116187
227453,294591
227453,136186
227453,230725
227453,255830
227454,31936
227454,261389
227454,59773
227454,210044
227454,151520
227454,259598
227459,21621
227459,111151
227459,96488
227459,277404
227459,268917
227459,23611
227460,128084
227460,128217
227460,78499
227460,238967
227460,234986
227460,198304
227461,21478
227461,54109
227461,218572
227461,136234
227461,102026
227461,239284
227462,18585
227462,266143
227462,172175
227462,10024
227462,47734
227462,126775
227463,280583
227463,126713
227463,92096
227463,281696
227463,10062
227463,103031
227472,208543
227472,29806
227472,205700
227472,245693
227472,162550
227472,48703
227474,141921
227474,125958
227474,278717
227474,87671
227474,25713
227474,168647
227475,12927
227475,241352
227475,163839
227475,24356
227475,183347
227475,278725
227477,170480
227477,37037
227477,3222
227477,31186
227477,165106
227477,218916
227480,138343
227480,165078
227480,84099
227480,32503
227480,210307
227480,125958
227484,123280
227484,239582
227484,159255
227484,147486
227484,291305
227484,251403
227485,207542
227485,83293
227485,85681
227485,110556
227485,27623
227485,218117
227486,34061
227486,275057
227486,61865
227486,284794
227486,103575
227486,4279
227487,40302
227487,8736
227487,123981
227487,229744
227487,257899
227487,191430
227488,86615
227488,204124
227488,244624
227488,16976
227488,235981
227488,254191
227490,205664
227490,10785
227490,15043
227490,248798
227490,174436
227490,197522
227491,105974
227491,275505
227491,87423
227491,88533
227491,26539
227491,133234
227493,51591
227493,176274
227493,134845
227493,174005
227493,103080
227493,204963
227494,45124
227494,139221
227494,279394
227494,187048
227494,34597
227494,34118
227496,151964
227496,13641
227496,121586
227496,92585
227496,256185
227496,295097
227497,173488
227497,170159
227497,179358
227497,74313
227497,116613
227497,287761
227498,272707
227498,114595
227498,284540
227498,37183
227498,242358
227498,143233
227499,31369
227499,52956
227499,76693
227499,244101
227499,293313
227499,25417
227500,194648
227500,51104
227500,63870
227500,56334
227500,176919
227500,287940
227503,229053
227503,244449
227503,261970
227503,70188
227503,94601
227503,100608
227504,23885
227504,245349
227504,66439
227504,154321
227504,166911
227504,40296
227508,125926
227508,121782
227508,244108
227508,260780
227508,104247
227508,262715
227510,52670
227510,133121
227510,260780
227510,194060
227510,17790
227510,31836
227512,289150
227512,166071
227512,275280
227512,59470
227512,96691
227512,52659
227514,73520
227514,144357
227514,128732
227514,51895
227514,158666
227514,129750
227515,111346
227515,142897
227515,121993
227515,131989
227515,175800
227515,294289
227516,143734
227516,152491
227516,203540
227516,118732
227516,96976
227516,17790
227518,246057
227518,213424
227518,161731
227518,287910
227518,22004
227518,17901
227519,72969
227519,55871
227519,100768
227519,113485
227519,149420
227519,103174
227524,7130
227524,19879
227524,283206
227524,264002
227524,114167
227524,99785
227525,265682
227525,15776
227525,28818
227525,286721
227525,27573
227525,150772
227527,218238
227527,283354
227527,216012
227527,37960
227527,13390
227527,262438
227528,52339
227528,173907
227528,130436
227528,112840
227528,139386
227528,131620
227530,62456
227530,46541
227530,58294
227530,250280
227530,226948
227530,260383
227531,251160
227531,80679
227531,26315
227531,8113
227531,229654
227531,262596
227533,12492
227533,256559
227533,167404
227533,56132
227533,55795
227533,247218
227535,267023
227535,135223
227535,257931
227535,284781
227535,108059
227535,22256
227538,141283
227538,290463
227538,153742
227538,76467
227538,146031
227538,294419
227543,109064
227543,196825
227543,143464
227543,141945
227543,12836
227543,153924
227545,23635
227545,245044
227545,92874
227545,178080
227545,258137
227545,85903
227547,197161
227547,98631
227547,193003
227547,204462
227547,9923
227547,249735
227548,287290
227548,224601
227548,51685
227548,196476
227548,24681
227548,248857
227552,168465
227552,137074
227552,101639
227552,278938
227552,104543
227552,58555
227554,190001
227554,99089
227554,291853
227554,248452
227554,141875
227554,191802
227555,154365
227555,251902
227555,50676
227555,200132
227555,186377
227555,152401
227557,85490
227557,107707
227557,52855
227557,26594
227557,180440
227557,149469
227561,19964
227561,151320
227561,14293
227561,289357
227561,118035
227561,127552
227565,112384
227565,15876
227565,250364
227565,199581
227565,39740
227565,191790
227572,101129
227572,134774
227572,1285
227572,157147
227572,30490
227572,218206
227573,246130
227573,205676
227573,68864
227573,252693
227573,293717
227573,77246
227574,137485
227574,144653
227574,181795
227574,90652
227574,161735
227574,232322
227576,76685
227576,243732
227576,224851
227576,253108
227576,197082
227576,89990
227578,210062
227578,278043
227578,243956
227578,8809
227578,101871
227578,42907
227586,118122
227586,201449
227586,138863
227586,13566
227586,3569
227586,112645
227591,29894
227591,141144
227591,285194
227591,268388
227591,62250
227591,209398
227594,43524
227594,50712
227594,158082
227594,158358
227594,146214
227594,267135
227597,197418
227597,156060
227597,293792
227597,175495
227597,261909
227597,169945
227598,24632
227598,49186
227598,62157
227598,151647
227598,3569
227598,22257
227601,253265
227601,6383
227601,207422
227601,260175
227601,246882
227601,225812
227602,115419
227602,21813
227602,128370
227602,39465
227602,229193
227602,246467
227608,186399
227608,295555
227608,242020
227608,231243
227608,246114
227608,18135
227612,208755
227612,65495
227612,292852
227612,50889
227612,150922
227612,110099
227614,271499
227614,192453
227614,278694
227614,234652
227614,146618
227614,27573
227615,204655
227615,241059
227615,203707
227615,130332
227615,166592
227615,209544
227616,46036
227616,246022
227616,44677
227616,241116
227616,260982
227616,278582
227617,117628
227617,219917
227617,76401
227617,201984
227617,101872
227617,49236
227618,95808
227618,146732
227618,94705
227618,3618
227618,181830
227618,210068
227625,131585
227625,69315
227625,125976
227625,204340
227625,209302
227625,221738
227626,116703
227626,57983
227626,174698
227626,263479
227626,292073
227626,215961
227627,180875
227627,279176
227627,8834
227627,209370
227627,118317
227627,119532
227629,171204
227629,14141
227629,224077
227629,247851
227629,189498
227629,91372
227633,260070
227633,146536
227633,19153
227633,193711
227633,119006
227633,88693
227635,150618
227635,285010
227635,145624
227635,261824
227635,1618
227635,17302
227641,60864
227641,149859
227641,144942
227641,233519
227641,93119
227641,63394
227642,83452
227642,205175
227642,42715
227642,140622
227642,151926
227642,223276
227644,233616
227644,107986
227644,206026
227644,161719
227644,242397
227644,181547
227648,166101
227648,288945
227648,269227
227648,198043
227648,211324
227648,15208
227649,220478
227649,80487
227649,286633
227649,148053
227649,271794
227649,212572
227651,150998
227651,222069
227651,70637
227651,235345
227651,249719
227651,188838
227652,219947
227652,263127
227652,286439
227652,118241
227652,99494
227652,30315
227657,290018
227657,79801
227657,9514
227657,67942
227657,15839
227657,116925
227658,272332
227658,194986
227658,285658
227658,160686
227658,106861
227658,261029
227661,35591
227661,215390
227661,167672
227661,138794
227661,286426
227661,51122
227662,138726
227662,190089
227662,236989
227662,259486
227662,9280
227662,8244
227663,143536
227663,85861
227663,154949
227663,122620
227663,188676
227663,56836
227664,240035
227664,154016
227664,113233
227664,278861
227664,34693
227664,246583
227665,134751
227665,25624
227665,29611
227665,141724
227665,24896
227665,211152
227667,262804
227667,109475
227667,257899
227667,29676
227667,213512
227667,265912
227669,210286
227669,98734
227669,69797
227669,201673
227669,124029
227669,78885
227671,26097
227671,88612
227671,268110
227671,235658
227671,99316
227671,32226
227675,166729
227675,240664
227675,83050
227675,245021
227675,287168
227675,74535
227677,264668
227677,262022
227677,116439
227677,274200
227677,189325
227677,178895
227678,69843
227678,85151
227678,282075
227678,21244
227678,73710
227678,197418
227683,87655
227683,285785
227683,79309
227683,252421
227683,200132
227683,216988
227685,84462
227685,278764
227685,27068
227685,126638
227685,187714
227685,121777
227686,79640
227686,250229
227686,162260
227686,3737
227686,123640
227686,129410
227692,62157
227692,72875
227692,190224
227692,70971
227692,105339
227692,11047
227693,143852
227693,154010
227693,238977
227693,96391
227693,38285
227693,133751
227702,78132
227702,138809
227702,232563
227702,107383
227702,220488
227702,286001
227703,198817
227703,29597
227703,223064
227703,186315
227703,215219
